t,planned_x,planned_y,planned_z,planned_p1,planned_p2,planned_p3,actual_x,actual_y,actual_z,actual_p1,actual_p2,actual_p3,tracking_error_xy,tracking_error_z,segment_id,is_travel,is_retract
75.4058,-1.6825,-3.4141,0.1000,1.3383,0.0000,0.0000,-1816.4000,-3388.4000,0.1000,1.3351,0.0000,0.0000,3840.7460,0.0000,9,0,0
75.4064,-1.6474,-3.4118,0.1000,1.3390,0.0000,0.0000,-1623.6000,-3424.3000,0.1000,1.3351,0.0000,0.0000,3785.9221,0.0000,9,0,0
75.4070,-1.6122,-3.4096,0.1000,1.3397,0.0000,0.0000,-1623.6000,-3424.3000,0.1000,1.3380,0.0000,0.0000,3785.9392,0.0000,9,0,0
75.4076,-1.5770,-3.4008,0.1000,1.3404,0.0000,0.0000,-1623.6000,-3424.3000,0.1000,1.3380,0.0000,0.0000,3785.9623,0.0000,9,0,0
75.4082,-1.5417,-3.3919,0.1000,1.3411,0.0000,0.0000,-1530.4000,-3391.9000,0.1000,1.3380,0.0000,0.0000,3717.4446,0.0000,9,0,0
75.4088,-1.5075,-3.3764,0.1000,1.3418,0.0000,0.0000,-1530.4000,-3391.9000,0.1000,1.3401,0.0000,0.0000,3717.4729,0.0000,9,0,0
75.4094,-1.4732,-3.3609,0.1000,1.3426,0.0000,0.0000,-1530.4000,-3391.9000,0.1000,1.3401,0.0000,0.0000,3717.5011,0.0000,9,0,0
75.4101,-1.4414,-3.3388,0.1000,1.3434,0.0000,0.0000,-1444.8000,-3339.2000,0.1000,1.3401,0.0000,0.0000,3634.7288,0.0000,9,0,0
75.4107,-1.4095,-3.3168,0.1000,1.3441,0.0000,0.0000,-1444.8000,-3339.2000,0.1000,1.3424,0.0000,0.0000,3634.7617,0.0000,9,0,0
75.4114,-1.3813,-3.2885,0.1000,1.3449,0.0000,0.0000,-1444.8000,-3339.2000,0.1000,1.3424,0.0000,0.0000,3634.7989,0.0000,9,0,0
75.4121,-1.3531,-3.2603,0.1000,1.3457,0.0000,0.0000,-1444.8000,-3339.2000,0.1000,1.3424,0.0000,0.0000,3634.8360,0.0000,9,0,0
75.4128,-1.3297,-3.2264,0.1000,1.3465,0.0000,0.0000,-1352.8000,-3267.3000,0.1000,1.3424,0.0000,0.0000,3532.7961,0.0000,9,0,0
75.4135,-1.3063,-3.1926,0.1000,1.3473,0.0000,0.0000,-1352.8000,-3267.3000,0.1000,1.3454,0.0000,0.0000,3532.8363,0.0000,9,0,0
75.4142,-1.2888,-3.1540,0.1000,1.3482,0.0000,0.0000,-1352.8000,-3267.3000,0.1000,1.3454,0.0000,0.0000,3532.8786,0.0000,9,0,0
75.4149,-1.2713,-3.1155,0.1000,1.3490,0.0000,0.0000,-1352.8000,-3267.3000,0.1000,1.3454,0.0000,0.0000,3532.9209,0.0000,9,0,0
75.4156,-1.2606,-3.0733,0.1000,1.3499,0.0000,0.0000,-1270.6000,-2896.4000,0.1000,1.3481,0.0000,0.0000,3159.5192,0.0000,9,0,0
75.4163,-1.2500,-3.0311,0.1000,1.3507,0.0000,0.0000,-1270.6000,-2896.4000,0.1000,1.3481,0.0000,0.0000,3159.5622,0.0000,9,0,0
75.4171,-1.2470,-2.9865,0.1000,1.3516,0.0000,0.0000,-1270.6000,-2896.4000,0.1000,1.3481,0.0000,0.0000,3159.6042,0.0000,9,0,0
75.4178,-1.2439,-2.9419,0.1000,1.3525,0.0000,0.0000,-1270.6000,-2896.4000,0.1000,1.3481,0.0000,0.0000,3159.6463,0.0000,9,0,0
75.4186,-1.2490,-2.8962,0.1000,1.3534,0.0000,0.0000,-1247.6000,-2912.4000,0.1000,1.3481,0.0000,0.0000,3165.2177,0.0000,9,0,0
75.4194,-1.2541,-2.8506,0.1000,1.3543,0.0000,0.0000,-1247.6000,-2912.4000,0.1000,1.3521,0.0000,0.0000,3165.2577,0.0000,9,0,0
75.4202,-1.2675,-2.8054,0.1000,1.3553,0.0000,0.0000,-1247.6000,-2912.4000,0.1000,1.3521,0.0000,0.0000,3165.2939,0.0000,9,0,0
75.4209,-1.2809,-2.7603,0.1000,1.3562,0.0000,0.0000,-1281.1000,-2736.9000,0.1000,1.3521,0.0000,0.0000,3018.8503,0.0000,9,0,0
75.4217,-1.3027,-2.7171,0.1000,1.3572,0.0000,0.0000,-1281.1000,-2736.9000,0.1000,1.3549,0.0000,0.0000,3018.8801,0.0000,9,0,0
75.4226,-1.3244,-2.6740,0.1000,1.3581,0.0000,0.0000,-1281.1000,-2736.9000,0.1000,1.3549,0.0000,0.0000,3018.9100,0.0000,9,0,0
75.4234,-1.3542,-2.6344,0.1000,1.3591,0.0000,0.0000,-1281.1000,-2736.9000,0.1000,1.3549,0.0000,0.0000,3018.9332,0.0000,9,0,0
75.4242,-1.3840,-2.5949,0.1000,1.3601,0.0000,0.0000,-1351.2000,-2630.9000,0.1000,1.3549,0.0000,0.0000,2954.6558,0.0000,9,0,0
75.4251,-1.4212,-2.5604,0.1000,1.3611,0.0000,0.0000,-1351.2000,-2630.9000,0.1000,1.3587,0.0000,0.0000,2954.6695,0.0000,9,0,0
75.4259,-1.4583,-2.5259,0.1000,1.3621,0.0000,0.0000,-1351.2000,-2630.9000,0.1000,1.3587,0.0000,0.0000,2954.6832,0.0000,9,0,0
75.4268,-1.5020,-2.4979,0.1000,1.3631,0.0000,0.0000,-1502.0000,-2490.2000,0.1000,1.3587,0.0000,0.0000,2905.1946,0.0000,9,0,0
75.4277,-1.5457,-2.4699,0.1000,1.3642,0.0000,0.0000,-1502.0000,-2490.2000,0.1000,1.3619,0.0000,0.0000,2905.1961,0.0000,9,0,0
75.4285,-1.5948,-2.4496,0.1000,1.3652,0.0000,0.0000,-1502.0000,-2490.2000,0.1000,1.3619,0.0000,0.0000,2905.1881,0.0000,9,0,0
75.4294,-1.6439,-2.4293,0.1000,1.3663,0.0000,0.0000,-1502.0000,-2490.2000,0.1000,1.3619,0.0000,0.0000,2905.1802,0.0000,9,0,0
75.4303,-1.6969,-2.4177,0.1000,1.3673,0.0000,0.0000,-1795.6000,-2428.6000,0.1000,1.3619,0.0000,0.0000,3017.3579,0.0000,9,0,0
75.4313,-1.7500,-2.4061,0.1000,1.3684,0.0000,0.0000,-1795.6000,-2428.6000,0.1000,1.3658,0.0000,0.0000,3017.3357,0.0000,9,0,0
75.4322,-1.8055,-2.4040,0.1000,1.3695,0.0000,0.0000,-1795.6000,-2428.6000,0.1000,1.3658,0.0000,0.0000,3017.3044,0.0000,9,0,0
75.4331,-1.8609,-2.4019,0.1000,1.3706,0.0000,0.0000,-1795.6000,-2428.6000,0.1000,1.3658,0.0000,0.0000,3017.2731,0.0000,9,0,0
75.4341,-1.9171,-2.4098,0.1000,1.3717,0.0000,0.0000,-1955.8000,-2410.0000,0.1000,1.3658,0.0000,0.0000,3100.6691,0.0000,9,0,0
75.4350,-1.9733,-2.4177,0.1000,1.3729,0.0000,0.0000,-1955.8000,-2410.0000,0.1000,1.3700,0.0000,0.0000,3100.6276,0.0000,9,0,0
75.4360,-2.0283,-2.4357,0.1000,1.3740,0.0000,0.0000,-1955.8000,-2410.0000,0.1000,1.3700,0.0000,0.0000,3100.5789,0.0000,9,0,0
75.4369,-2.0833,-2.4537,0.1000,1.3752,0.0000,0.0000,-2091.8000,-2454.0000,0.1000,1.3700,0.0000,0.0000,3221.3343,0.0000,9,0,0
75.4379,-2.1354,-2.4817,0.1000,1.3763,0.0000,0.0000,-2091.8000,-2454.0000,0.1000,1.3737,0.0000,0.0000,3221.2792,0.0000,9,0,0
75.4389,-2.1875,-2.5098,0.1000,1.3775,0.0000,0.0000,-2091.8000,-2454.0000,0.1000,1.3737,0.0000,0.0000,3221.2242,0.0000,9,0,0
75.4399,-2.2347,-2.5472,0.1000,1.3787,0.0000,0.0000,-2091.8000,-2454.0000,0.1000,1.3737,0.0000,0.0000,3221.1650,0.0000,9,0,0
75.4409,-2.2820,-2.5847,0.1000,1.3799,0.0000,0.0000,-2235.0000,-2552.0000,0.1000,1.3773,0.0000,0.0000,3388.8860,0.0000,9,0,0
75.4420,-2.3227,-2.6308,0.1000,1.3811,0.0000,0.0000,-2235.0000,-2552.0000,0.1000,1.3773,0.0000,0.0000,3388.8244,0.0000,9,0,0
75.4430,-2.3634,-2.6769,0.1000,1.3823,0.0000,0.0000,-2235.0000,-2552.0000,0.1000,1.3773,0.0000,0.0000,3388.7629,0.0000,9,0,0
75.4441,-2.3961,-2.7305,0.1000,1.3836,0.0000,0.0000,-2363.0000,-2669.1000,0.1000,1.3808,0.0000,0.0000,3561.1764,0.0000,9,0,0
75.4451,-2.4287,-2.7841,0.1000,1.3848,0.0000,0.0000,-2363.0000,-2669.1000,0.1000,1.3808,0.0000,0.0000,3561.1147,0.0000,9,0,0
75.4462,-2.4518,-2.8437,0.1000,1.3861,0.0000,0.0000,-2363.0000,-2669.1000,0.1000,1.3808,0.0000,0.0000,3561.0547,0.0000,9,0,0
75.4473,-2.4749,-2.9033,0.1000,1.3874,0.0000,0.0000,-2451.8000,-2840.1000,0.1000,1.3808,0.0000,0.0000,3748.1834,0.0000,9,0,0
75.4483,-2.4875,-2.9672,0.1000,1.3887,0.0000,0.0000,-2451.8000,-2840.1000,0.1000,1.3856,0.0000,0.0000,3748.1268,0.0000,9,0,0
75.4494,-2.5000,-3.0311,0.1000,1.3899,0.0000,0.0000,-2451.8000,-2840.1000,0.1000,1.3856,0.0000,0.0000,3748.0702,0.0000,9,0,0
75.4505,-2.5011,-3.0974,0.1000,1.3913,0.0000,0.0000,-2451.8000,-2840.1000,0.1000,1.3856,0.0000,0.0000,3748.0193,0.0000,9,0,0
75.4517,-2.5023,-3.1637,0.1000,1.3926,0.0000,0.0000,-2502.0000,-3159.8000,0.1000,1.3856,0.0000,0.0000,4026.3931,0.0000,9,0,0
75.4528,-2.4916,-3.2304,0.1000,1.3939,0.0000,0.0000,-2502.0000,-3159.8000,0.1000,1.3903,0.0000,0.0000,4026.3475,0.0000,9,0,0
75.4539,-2.4809,-3.2971,0.1000,1.3953,0.0000,0.0000,-2502.0000,-3159.8000,0.1000,1.3903,0.0000,0.0000,4026.3018,0.0000,9,0,0
75.4551,-2.4582,-3.3620,0.1000,1.3966,0.0000,0.0000,-2502.0000,-3159.8000,0.1000,1.3903,0.0000,0.0000,4026.2650,0.0000,9,0,0
75.4562,-2.4356,-3.4269,0.1000,1.3980,0.0000,0.0000,-2502.0000,-3159.8000,0.1000,1.3903,0.0000,0.0000,4026.2282,0.0000,9,0,0
75.4574,-2.4013,-3.4879,0.1000,1.3994,0.0000,0.0000,-2436.0000,-3428.7000,0.1000,1.3903,0.0000,0.0000,4201.7235,0.0000,9,0,0
75.4586,-2.3671,-3.5489,0.1000,1.4008,0.0000,0.0000,-2436.0000,-3428.7000,0.1000,1.3974,0.0000,0.0000,4201.6936,0.0000,9,0,0
75.4598,-2.3219,-3.6039,0.1000,1.4022,0.0000,0.0000,-2436.0000,-3428.7000,0.1000,1.3974,0.0000,0.0000,4201.6750,0.0000,9,0,0
75.4609,-2.2767,-3.6588,0.1000,1.4036,0.0000,0.0000,-2436.0000,-3428.7000,0.1000,1.3974,0.0000,0.0000,4201.6563,0.0000,9,0,0
75.4622,-2.2217,-3.7058,0.1000,1.4050,0.0000,0.0000,-2274.9000,-3764.1000,0.1000,1.4018,0.0000,0.0000,4393.8174,0.0000,9,0,0
75.4634,-2.1667,-3.7528,0.1000,1.4064,0.0000,0.0000,-2274.9000,-3764.1000,0.1000,1.4018,0.0000,0.0000,4393.8056,0.0000,9,0,0
75.4646,-2.1032,-3.7900,0.1000,1.4079,0.0000,0.0000,-2059.6000,-3791.7000,0.1000,1.4018,0.0000,0.0000,4310.6328,0.0000,9,0,0
75.4658,-2.0398,-3.8272,0.1000,1.4094,0.0000,0.0000,-2059.6000,-3791.7000,0.1000,1.4059,0.0000,0.0000,4310.6304,0.0000,9,0,0
75.4671,-1.9696,-3.8532,0.1000,1.4108,0.0000,0.0000,-2059.6000,-3791.7000,0.1000,1.4059,0.0000,0.0000,4310.6411,0.0000,9,0,0
75.4683,-1.8995,-3.8791,0.1000,1.4123,0.0000,0.0000,-1908.9000,-3879.0000,0.1000,1.4059,0.0000,0.0000,4318.9365,0.0000,9,0,0
75.4696,-1.8248,-3.8926,0.1000,1.4138,0.0000,0.0000,-1908.9000,-3879.0000,0.1000,1.4102,0.0000,0.0000,4318.9574,0.0000,9,0,0
75.4709,-1.7500,-3.9061,0.1000,1.4153,0.0000,0.0000,-1908.9000,-3879.0000,0.1000,1.4102,0.0000,0.0000,4318.9783,0.0000,9,0,0
75.4722,-1.6728,-3.9063,0.1000,1.4169,0.0000,0.0000,-1908.9000,-3879.0000,0.1000,1.4102,0.0000,0.0000,4319.0123,0.0000,9,0,0
75.4735,-1.5956,-3.9065,0.1000,1.4184,0.0000,0.0000,-1684.4000,-3906.0000,0.1000,1.4102,0.0000,0.0000,4249.4899,0.0000,9,0,0
75.4748,-1.5184,-3.8929,0.1000,1.4200,0.0000,0.0000,-1684.4000,-3906.0000,0.1000,1.4102,0.0000,0.0000,4249.5329,0.0000,9,0,0
75.4761,-1.4412,-3.8794,0.1000,1.4215,0.0000,0.0000,-1684.4000,-3906.0000,0.1000,1.4102,0.0000,0.0000,4249.5759,0.0000,9,0,0
75.4774,-1.3664,-3.8522,0.1000,1.4231,0.0000,0.0000,-1353.4000,-3852.0000,0.1000,1.4102,0.0000,0.0000,4078.7543,0.0000,9,0,0
75.4788,-1.2917,-3.8249,0.1000,1.4247,0.0000,0.0000,-1353.4000,-3852.0000,0.1000,1.4170,0.0000,0.0000,4078.8048,0.0000,9,0,0
75.4801,-1.2218,-3.7844,0.1000,1.4263,0.0000,0.0000,-1353.4000,-3852.0000,0.1000,1.4170,0.0000,0.0000,4078.8661,0.0000,9,0,0
75.4815,-1.1519,-3.7439,0.1000,1.4279,0.0000,0.0000,-1087.2000,-3739.8000,0.1000,1.4170,0.0000,0.0000,3890.7089,0.0000,9,0,0
75.4828,-1.0892,-3.6911,0.1000,1.4295,0.0000,0.0000,-1087.2000,-3739.8000,0.1000,1.4259,0.0000,0.0000,3890.7771,0.0000,9,0,0
75.4842,-1.0265,-3.6382,0.1000,1.4311,0.0000,0.0000,-1087.2000,-3739.8000,0.1000,1.4259,0.0000,0.0000,3890.8454,0.0000,9,0,0
75.4856,-0.9733,-3.5742,0.1000,1.4328,0.0000,0.0000,-1048.5000,-3662.7000,0.1000,1.4259,0.0000,0.0000,3806.1153,0.0000,9,0,0
75.4870,-0.9201,-3.5103,0.1000,1.4344,0.0000,0.0000,-1048.5000,-3662.7000,0.1000,1.4306,0.0000,0.0000,3806.1914,0.0000,9,0,0
75.4884,-0.8782,-3.4369,0.1000,1.4361,0.0000,0.0000,-1048.5000,-3662.7000,0.1000,1.4306,0.0000,0.0000,3806.2734,0.0000,9,0,0
75.4898,-0.8364,-3.3636,0.1000,1.4378,0.0000,0.0000,-1048.5000,-3662.7000,0.1000,1.4306,0.0000,0.0000,3806.3555,0.0000,9,0,0
75.4913,-0.8076,-3.2830,0.1000,1.4395,0.0000,0.0000,-808.0000,-3283.0000,0.1000,1.4306,0.0000,0.0000,3377.5884,0.0000,9,0,0
75.4927,-0.7789,-3.2023,0.1000,1.4412,0.0000,0.0000,-808.0000,-3283.0000,0.1000,1.4368,0.0000,0.0000,3377.6736,0.0000,9,0,0
75.4941,-0.7644,-3.1167,0.1000,1.4429,0.0000,0.0000,-808.0000,-3283.0000,0.1000,1.4368,0.0000,0.0000,3377.7602,0.0000,9,0,0
75.4956,-0.7500,-3.0311,0.1000,1.4446,0.0000,0.0000,-808.0000,-3283.0000,0.1000,1.4368,0.0000,0.0000,3377.8467,0.0000,9,0,0
75.4971,-0.7508,-2.9431,0.1000,1.4464,0.0000,0.0000,-750.0000,-3015.2000,0.1000,1.4424,0.0000,0.0000,3104.0403,0.0000,9,0,0
75.4985,-0.7515,-2.8550,0.1000,1.4481,0.0000,0.0000,-750.0000,-3015.2000,0.1000,1.4424,0.0000,0.0000,3104.1256,0.0000,9,0,0
75.5000,-0.7679,-2.7673,0.1000,1.4499,0.0000,0.0000,-750.0000,-3015.2000,0.1000,1.4424,0.0000,0.0000,3104.2068,0.0000,9,0,0
75.5015,-0.7842,-2.6796,0.1000,1.4516,0.0000,0.0000,-771.7000,-2604.0000,0.1000,1.4424,0.0000,0.0000,2713.1493,0.0000,9,0,0
75.5030,-0.8160,-2.5949,0.1000,1.4534,0.0000,0.0000,-771.7000,-2604.0000,0.1000,1.4495,0.0000,0.0000,2713.2214,0.0000,9,0,0
75.5046,-0.8479,-2.5103,0.1000,1.4552,0.0000,0.0000,-771.7000,-2604.0000,0.1000,1.4495,0.0000,0.0000,2713.2935,0.0000,9,0,0
75.5061,-0.8946,-2.4314,0.1000,1.4570,0.0000,0.0000,-895.0000,-2435.0000,0.1000,1.4495,0.0000,0.0000,2591.6817,0.0000,9,0,0
75.5076,-0.9414,-2.3526,0.1000,1.4589,0.0000,0.0000,-895.0000,-2435.0000,0.1000,1.4548,0.0000,0.0000,2591.7396,0.0000,9,0,0
75.5092,-1.0020,-2.2822,0.1000,1.4607,0.0000,0.0000,-895.0000,-2435.0000,0.1000,1.4548,0.0000,0.0000,2591.7848,0.0000,9,0,0
75.5107,-1.0626,-2.2118,0.1000,1.4625,0.0000,0.0000,-895.0000,-2435.0000,0.1000,1.4548,0.0000,0.0000,2591.8299,0.0000,9,0,0
75.5123,-1.1355,-2.1524,0.1000,1.4644,0.0000,0.0000,-1068.9000,-2219.3000,0.1000,1.4548,0.0000,0.0000,2460.8667,0.0000,9,0,0
75.5139,-1.2083,-2.0929,0.1000,1.4663,0.0000,0.0000,-1068.9000,-2219.3000,0.1000,1.4616,0.0000,0.0000,2460.8886,0.0000,9,0,0
75.5155,-1.2915,-2.0465,0.1000,1.4682,0.0000,0.0000,-1068.9000,-2219.3000,0.1000,1.4616,0.0000,0.0000,2460.8944,0.0000,9,0,0
75.5171,-1.3747,-2.0000,0.1000,1.4700,0.0000,0.0000,-1321.9000,-2006.0000,0.1000,1.4616,0.0000,0.0000,2399.9589,0.0000,9,0,0
75.5187,-1.4659,-1.9684,0.1000,1.4720,0.0000,0.0000,-1321.9000,-2006.0000,0.1000,1.4675,0.0000,0.0000,2399.9351,0.0000,9,0,0
75.5203,-1.5571,-1.9369,0.1000,1.4739,0.0000,0.0000,-1321.9000,-2006.0000,0.1000,1.4675,0.0000,0.0000,2399.9114,0.0000,9,0,0
75.5219,-1.6535,-1.9215,0.1000,1.4758,0.0000,0.0000,-1656.8000,-1921.0000,0.1000,1.4675,0.0000,0.0000,2534.2400,0.0000,9,0,0
75.5236,-1.7500,-1.9061,0.1000,1.4777,0.0000,0.0000,-1656.8000,-1921.0000,0.1000,1.4731,0.0000,0.0000,2534.1886,0.0000,9,0,0
75.5252,-1.8489,-1.9078,0.1000,1.4797,0.0000,0.0000,-1656.8000,-1921.0000,0.1000,1.4731,0.0000,0.0000,2534.1227,0.0000,9,0,0
75.5269,-1.9478,-1.9095,0.1000,1.4817,0.0000,0.0000,-1656.8000,-1921.0000,0.1000,1.4731,0.0000,0.0000,2534.0569,0.0000,9,0,0
75.5286,-2.0460,-1.9287,0.1000,1.4837,0.0000,0.0000,-1943.1000,-1910.0000,0.1000,1.4790,0.0000,0.0000,2721.8425,0.0000,9,0,0
75.5303,-2.1443,-1.9478,0.1000,1.4856,0.0000,0.0000,-1943.1000,-1910.0000,0.1000,1.4790,0.0000,0.0000,2721.7590,0.0000,9,0,0
75.5319,-2.2388,-1.9843,0.1000,1.4877,0.0000,0.0000,-1943.1000,-1910.0000,0.1000,1.4790,0.0000,0.0000,2721.6661,0.0000,9,0,0
75.5336,-2.3333,-2.0207,0.1000,1.4897,0.0000,0.0000,-2439.5000,-2023.8000,0.1000,1.4790,0.0000,0.0000,3166.6027,0.0000,9,0,0
75.5354,-2.4211,-2.0737,0.1000,1.4917,0.0000,0.0000,-2439.5000,-2023.8000,0.1000,1.4860,0.0000,0.0000,3166.5013,0.0000,9,0,0
75.5371,-2.5088,-2.1267,0.1000,1.4937,0.0000,0.0000,-2439.5000,-2023.8000,0.1000,1.4860,0.0000,0.0000,3166.4000,0.0000,9,0,0
75.5388,-2.5869,-2.1950,0.1000,1.4958,0.0000,0.0000,-2622.2000,-2216.0000,0.1000,1.4860,0.0000,0.0000,3429.7675,0.0000,9,0,0
75.5406,-2.6650,-2.2633,0.1000,1.4978,0.0000,0.0000,-2622.2000,-2216.0000,0.1000,1.4931,0.0000,0.0000,3429.6638,0.0000,9,0,0
75.5423,-2.7307,-2.3451,0.1000,1.4999,0.0000,0.0000,-2622.2000,-2216.0000,0.1000,1.4931,0.0000,0.0000,3429.5608,0.0000,9,0,0
75.5441,-2.7964,-2.4269,0.1000,1.5020,0.0000,0.0000,-2622.2000,-2216.0000,0.1000,1.4931,0.0000,0.0000,3429.4578,0.0000,9,0,0
75.5458,-2.8475,-2.5200,0.1000,1.5041,0.0000,0.0000,-2790.8000,-2412.8000,0.1000,1.4995,0.0000,0.0000,3685.3940,0.0000,9,0,0
75.5476,-2.8985,-2.6131,0.1000,1.5062,0.0000,0.0000,-2790.8000,-2412.8000,0.1000,1.4995,0.0000,0.0000,3685.2945,0.0000,9,0,0
75.5494,-2.9329,-2.7148,0.1000,1.5083,0.0000,0.0000,-2790.8000,-2412.8000,0.1000,1.4995,0.0000,0.0000,3685.2020,0.0000,9,0,0
75.5512,-2.9673,-2.8164,0.1000,1.5105,0.0000,0.0000,-2933.0000,-2664.6000,0.1000,1.4995,0.0000,0.0000,3958.5582,0.0000,9,0,0
75.5530,-2.9837,-2.9238,0.1000,1.5126,0.0000,0.0000,-2933.0000,-2664.6000,0.1000,1.5073,0.0000,0.0000,3958.4740,0.0000,9,0,0
75.5549,-3.0000,-3.0311,0.1000,1.5148,0.0000,0.0000,-2933.0000,-2664.6000,0.1000,1.5073,0.0000,0.0000,3958.3897,0.0000,9,0,0
75.5567,-2.9973,-3.1408,0.1000,1.5169,0.0000,0.0000,-2997.0000,-3192.8000,0.1000,1.5073,0.0000,0.0000,4374.6974,0.0000,9,0,0
75.5585,-2.9947,-3.2506,0.1000,1.5191,0.0000,0.0000,-2997.0000,-3192.8000,0.1000,1.5138,0.0000,0.0000,4374.6192,0.0000,9,0,0
75.5604,-2.9727,-3.3593,0.1000,1.5213,0.0000,0.0000,-2997.0000,-3192.8000,0.1000,1.5138,0.0000,0.0000,4374.5550,0.0000,9,0,0
75.5622,-2.9507,-3.4681,0.1000,1.5235,0.0000,0.0000,-2951.0000,-3458.5000,0.1000,1.5138,0.0000,0.0000,4541.8322,0.0000,9,0,0
75.5641,-2.9097,-3.5725,0.1000,1.5258,0.0000,0.0000,-2951.0000,-3458.5000,0.1000,1.5207,0.0000,0.0000,4541.7794,0.0000,9,0,0
75.5660,-2.8686,-3.6769,0.1000,1.5280,0.0000,0.0000,-2951.0000,-3458.5000,0.1000,1.5207,0.0000,0.0000,4541.7267,0.0000,9,0,0
75.5679,-2.8094,-3.7736,0.1000,1.5302,0.0000,0.0000,-2951.0000,-3458.5000,0.1000,1.5207,0.0000,0.0000,4541.6916,0.0000,9,0,0
75.5698,-2.7501,-3.8703,0.1000,1.5325,0.0000,0.0000,-2826.7000,-3832.7000,0.1000,1.5207,0.0000,0.0000,4757.5866,0.0000,9,0,0
75.5717,-2.6741,-3.9561,0.1000,1.5347,0.0000,0.0000,-2826.7000,-3832.7000,0.1000,1.5293,0.0000,0.0000,4757.5626,0.0000,9,0,0
75.5736,-2.5981,-4.0418,0.1000,1.5370,0.0000,0.0000,-2826.7000,-3832.7000,0.1000,1.5293,0.0000,0.0000,4757.5387,0.0000,9,0,0
75.5756,-2.5074,-4.1138,0.1000,1.5393,0.0000,0.0000,-2826.7000,-3832.7000,0.1000,1.5293,0.0000,0.0000,4757.5347,0.0000,9,0,0
75.5775,-2.4167,-4.1858,0.1000,1.5416,0.0000,0.0000,-2507.5000,-4113.7000,0.1000,1.5293,0.0000,0.0000,4812.8525,0.0000,9,0,0
75.5795,-2.3137,-4.2414,0.1000,1.5439,0.0000,0.0000,-2507.5000,-4113.7000,0.1000,1.5293,0.0000,0.0000,4812.8586,0.0000,9,0,0
75.5814,-2.2108,-4.2971,0.1000,1.5463,0.0000,0.0000,-2507.5000,-4113.7000,0.1000,1.5293,0.0000,0.0000,4812.8647,0.0000,9,0,0
75.5834,-2.0986,-4.3343,0.1000,1.5486,0.0000,0.0000,-2050.1000,-4334.1000,0.1000,1.5293,0.0000,0.0000,4789.6953,0.0000,9,0,0
75.5854,-1.9864,-4.3715,0.1000,1.5509,0.0000,0.0000,-2050.1000,-4334.1000,0.1000,1.5374,0.0000,0.0000,4789.7096,0.0000,9,0,0
75.5874,-1.8682,-4.3888,0.1000,1.5533,0.0000,0.0000,-2050.1000,-4334.1000,0.1000,1.5374,0.0000,0.0000,4789.7445,0.0000,9,0,0
75.5894,-1.7500,-4.4061,0.1000,1.5557,0.0000,0.0000,-2050.1000,-4334.1000,0.1000,1.5374,0.0000,0.0000,4789.7794,0.0000,9,0,0
75.5914,-1.6294,-4.4025,0.1000,1.5581,0.0000,0.0000,-1607.9000,-4406.3000,0.1000,1.5527,0.0000,0.0000,4685.8091,0.0000,9,0,0
75.5934,-1.5088,-4.3989,0.1000,1.5605,0.0000,0.0000,-1607.9000,-4406.3000,0.1000,1.5527,0.0000,0.0000,4685.8538,0.0000,9,0,0
75.5955,-1.3895,-4.3741,0.1000,1.5629,0.0000,0.0000,-1607.9000,-4406.3000,0.1000,1.5527,0.0000,0.0000,4685.9180,0.0000,9,0,0
75.5975,-1.2702,-4.3493,0.1000,1.5653,0.0000,0.0000,-1380.4000,-4364.4000,0.1000,1.5527,0.0000,0.0000,4572.9685,0.0000,9,0,0
75.5996,-1.1559,-4.3036,0.1000,1.5677,0.0000,0.0000,-1380.4000,-4364.4000,0.1000,1.5623,0.0000,0.0000,4573.0465,0.0000,9,0,0
75.6016,-1.0417,-4.2580,0.1000,1.5702,0.0000,0.0000,-1380.4000,-4364.4000,0.1000,1.5623,0.0000,0.0000,4573.1245,0.0000,9,0,0
75.6037,-0.9361,-4.1925,0.1000,1.5726,0.0000,0.0000,-1380.4000,-4364.4000,0.1000,1.5623,0.0000,0.0000,4573.2188,0.0000,9,0,0
75.6058,-0.8305,-4.1270,0.1000,1.5751,0.0000,0.0000,-935.0000,-4189.6000,0.1000,1.5623,0.0000,0.0000,4288.4563,0.0000,9,0,0
75.6079,-0.7370,-4.0433,0.1000,1.5776,0.0000,0.0000,-935.0000,-4189.6000,0.1000,1.5715,0.0000,0.0000,4288.5583,0.0000,9,0,0
75.6100,-0.6435,-3.9596,0.1000,1.5801,0.0000,0.0000,-935.0000,-4189.6000,0.1000,1.5715,0.0000,0.0000,4288.6604,0.0000,9,0,0
75.6121,-0.5653,-3.8599,0.1000,1.5826,0.0000,0.0000,-566.9000,-3777.8000,0.1000,1.5715,0.0000,0.0000,3816.1969,0.0000,9,0,0
75.6142,-0.4870,-3.7603,0.1000,1.5851,0.0000,0.0000,-566.9000,-3777.8000,0.1000,1.5790,0.0000,0.0000,3816.3071,0.0000,9,0,0
75.6164,-0.4268,-3.6474,0.1000,1.5876,0.0000,0.0000,-566.9000,-3777.8000,0.1000,1.5790,0.0000,0.0000,3816.4276,0.0000,9,0,0
75.6185,-0.3666,-3.5346,0.1000,1.5902,0.0000,0.0000,-566.9000,-3777.8000,0.1000,1.5790,0.0000,0.0000,3816.5481,0.0000,9,0,0
75.6207,-0.3265,-3.4119,0.1000,1.5927,0.0000,0.0000,-367.0000,-3535.0000,0.1000,1.5790,0.0000,0.0000,3550.5724,0.0000,9,0,0
