x,y,z,p1,p2,p3,t
-2.713501,-0.990752,11.100000,48.399585,15.149129,0.000000,12.709743
-2.915783,-0.504470,11.100000,48.926262,15.149129,0.000000,12.815078
-3.118065,-0.018187,11.100000,49.452939,15.149129,0.000000,12.920414
-3.320347,0.468096,11.100000,49.979617,15.149129,0.000000,13.025749
-3.522629,0.954378,11.100000,50.506294,15.149129,0.000000,13.131085
-3.724911,1.440661,11.100000,51.032971,15.149129,0.000000,13.236420
-3.927193,1.926943,11.100000,51.559648,15.149129,0.000000,13.341755
-4.129475,2.413226,11.100000,52.086325,15.149129,0.000000,13.447091
-4.331757,2.899508,11.100000,52.613002,15.149129,0.000000,13.552426
-4.331757,2.899508,11.100000,52.613002,15.149129,0.000000,13.552426
-4.857621,2.895223,11.100000,53.138883,15.149129,0.000000,13.657603
-4.857621,2.895223,11.100000,53.138883,15.149129,0.000000,13.657603
-4.848868,3.454965,11.100000,53.698694,15.149129,0.000000,13.769565
-4.840115,4.014708,11.100000,54.258505,15.149129,0.000000,13.881527
-4.840115,4.014708,11.100000,54.258505,15.149129,0.000000,13.881527
-4.248723,4.016550,11.100000,54.849900,15.149129,0.000000,13.999806
-3.657330,4.018393,11.100000,55.441296,15.149129,0.000000,14.118085
-3.065938,4.020235,11.100000,56.032691,15.149129,0.000000,14.236364
-2.474545,4.022077,11.100000,56.624087,15.149129,0.000000,14.354643
-1.883153,4.023920,11.100000,57.215482,15.149129,0.000000,14.472922
-1.883153,4.023920,11.100000,57.215482,15.149129,0.000000,14.472922
-1.873941,3.369887,11.100000,57.869579,15.149129,0.000000,14.603742
-1.873941,3.369887,10.100000,57.869579,15.149129,0.000000,15.603742
-1.873941,3.369887,8.900000,57.869579,15.149129,0.000000,15.663742
-2.739843,2.697431,8.900000,57.869579,15.149129,0.000000,15.718559
-2.739843,2.697431,11.100000,57.869579,15.149129,0.000000,15.828559
-2.739843,2.697431,11.100000,57.869579,15.149129,0.000000,15.828559
-2.564206,2.223949,11.100000,58.374588,15.149129,0.000000,15.929561
-2.388569,1.750466,11.100000,58.879597,15.149129,0.000000,16.030563
-2.212932,1.276984,11.100000,59.384606,15.149129,0.000000,16.131565
-2.037295,0.803501,11.100000,59.889615,15.149129,0.000000,16.232566
-1.861658,0.330019,11.100000,60.394624,15.149129,0.000000,16.333568
-1.686022,-0.143464,11.100000,60.899633,15.149129,0.000000,16.434570
-1.510385,-0.616946,11.100000,61.404642,15.149129,0.000000,16.535572
-1.334748,-1.090429,11.100000,61.909651,15.149129,0.000000,16.636574
-1.159111,-1.563911,11.100000,62.414660,15.149129,0.000000,16.737575
-0.983474,-2.037394,11.100000,62.919669,15.149129,0.000000,16.838577
-0.807837,-2.510877,11.100000,63.424678,15.149129,0.000000,16.939579
-0.632201,-2.984359,11.100000,63.929687,15.149129,0.000000,17.040581
-0.456564,-3.457842,11.100000,64.434696,15.149129,0.000000,17.141582
-0.280927,-3.931324,11.100000,64.939705,15.149129,0.000000,17.242584
-0.105290,-4.404807,11.100000,65.444713,15.149129,0.000000,17.343586
-0.105290,-4.404807,11.100000,65.444713,15.149129,0.000000,17.343586
0.076488,-3.934395,11.100000,65.949026,15.149129,0.000000,17.444448
0.258266,-3.463983,11.100000,66.453338,15.149129,0.000000,17.545311
0.440044,-2.993571,11.100000,66.957650,15.149129,0.000000,17.646173
0.621822,-2.523159,11.100000,67.461962,15.149129,0.000000,17.747036
0.803600,-2.052747,11.100000,67.966274,15.149129,0.000000,17.847898
0.985378,-1.582335,11.100000,68.470586,15.149129,0.000000,17.948761
1.167156,-1.111923,11.100000,68.974898,15.149129,0.000000,18.049623
