x,y,z,p1,p2,p3,t
-3.825558,-9.297195,-22.150000,0.000000,0.000000,0.000000,16.266782
-3.865126,-9.047195,-22.150000,0.000000,0.000000,0.000000,16.279437
-3.447376,-9.047195,-22.150000,0.000000,0.000000,0.000000,16.300325
-3.029626,-9.047195,-22.150000,0.000000,0.000000,0.000000,16.321212
-2.611876,-9.047195,-22.150000,0.000000,0.000000,0.000000,16.342100
-2.194125,-9.047195,-22.150000,0.000000,0.000000,0.000000,16.362987
-1.776375,-9.047195,-22.150000,0.000000,0.000000,0.000000,16.383875
-1.358625,-9.047195,-22.150000,0.000000,0.000000,0.000000,16.404762
-0.940875,-9.047195,-22.150000,0.000000,0.000000,0.000000,16.425650
-0.523125,-9.047195,-22.150000,0.000000,0.000000,0.000000,16.446537
-0.105374,-9.047195,-22.150000,0.000000,0.000000,0.000000,16.467425
0.312376,-9.047195,-22.150000,0.000000,0.000000,0.000000,16.488312
0.730126,-9.047195,-22.150000,0.000000,0.000000,0.000000,16.509200
1.147876,-9.047195,-22.150000,0.000000,0.000000,0.000000,16.530087
1.565626,-9.047195,-22.150000,0.000000,0.000000,0.000000,16.550975
1.983377,-9.047195,-22.150000,0.000000,0.000000,0.000000,16.571862
2.401127,-9.047195,-22.150000,0.000000,0.000000,0.000000,16.592750
2.818877,-9.047195,-22.150000,0.000000,0.000000,0.000000,16.613637
3.236627,-9.047195,-22.150000,0.000000,0.000000,0.000000,16.634525
3.654377,-9.047195,-22.150000,0.000000,0.000000,0.000000,16.655412
4.072128,-9.047195,-22.150000,0.000000,0.000000,0.000000,16.676300
4.095680,-8.797195,-22.150000,0.000000,0.000000,0.000000,16.688855
3.675451,-8.797195,-22.150000,0.000000,0.000000,0.000000,16.709867
3.255222,-8.797195,-22.150000,0.000000,0.000000,0.000000,16.730878
2.834992,-8.797195,-22.150000,0.000000,0.000000,0.000000,16.751890
2.414763,-8.797195,-22.150000,0.000000,0.000000,0.000000,16.772901
1.994533,-8.797195,-22.150000,0.000000,0.000000,0.000000,16.793913
1.574304,-8.797195,-22.150000,0.000000,0.000000,0.000000,16.814924
1.154074,-8.797195,-22.150000,0.000000,0.000000,0.000000,16.835936
0.733845,-8.797195,-22.150000,0.000000,0.000000,0.000000,16.856947
0.313615,-8.797195,-22.150000,0.000000,0.000000,0.000000,16.877959
-0.106614,-8.797195,-22.150000,0.000000,0.000000,0.000000,16.898970
-0.526844,-8.797195,-22.150000,0.000000,0.000000,0.000000,16.919982
-0.947073,-8.797195,-22.150000,0.000000,0.000000,0.000000,16.940993
-1.367302,-8.797195,-22.150000,0.000000,0.000000,0.000000,16.962004
-1.787532,-8.797195,-22.150000,0.000000,0.000000,0.000000,16.983016
-2.207761,-8.797195,-22.150000,0.000000,0.000000,0.000000,17.004027
