x,y,z,p1,p2,p3,t
5.162453,-3.782731,-23.860000,11.049076,0.000000,0.000000,53.675493
5.110562,-3.793750,-23.860000,11.054958,0.000000,0.000000,53.702017
4.624956,-3.984337,-23.860000,11.112801,0.000000,0.000000,53.962851
4.217100,-4.309591,-23.860000,11.170644,0.000000,0.000000,54.223685
3.923234,-4.740613,-23.860000,11.228488,0.000000,0.000000,54.484518
3.769470,-5.239103,-23.860000,11.286331,0.000000,0.000000,54.745352
3.769470,-5.760770,-23.860000,11.344174,0.000000,0.000000,55.006185
3.923234,-6.259261,-23.860000,11.402017,0.000000,0.000000,55.267019
4.217100,-6.690283,-23.860000,11.459861,0.000000,0.000000,55.527852
4.624956,-7.015537,-23.860000,11.517704,0.000000,0.000000,55.788686
5.110562,-7.206123,-23.860000,11.575547,0.000000,0.000000,56.049519
5.630770,-7.245108,-23.860000,11.633390,0.000000,0.000000,56.310353
6.139358,-7.129026,-23.860000,11.691234,0.000000,0.000000,56.571186
6.591135,-6.868192,-23.860000,11.749077,0.000000,0.000000,56.832020
6.945959,-6.485783,-23.860000,11.806920,0.000000,0.000000,57.092854
7.172301,-6.015777,-23.860000,11.864764,0.000000,0.000000,57.353687
7.250052,-5.499937,-23.860000,11.922607,0.000000,0.000000,57.614521
7.172301,-4.984096,-23.860000,11.980450,0.000000,0.000000,57.875354
6.945959,-4.514091,-23.860000,12.038293,0.000000,0.000000,58.136188
6.591135,-4.131682,-23.860000,12.096137,0.000000,0.000000,58.397021
6.139358,-3.870848,-23.860000,12.153980,0.000000,0.000000,58.657855
5.630770,-3.754766,-23.860000,12.211823,0.000000,0.000000,58.918688
5.110562,-3.793750,-23.860000,12.269666,0.000000,0.000000,59.179522
4.624956,-3.984337,-23.860000,12.327510,0.000000,0.000000,59.440355
4.217100,-4.309591,-23.860000,12.385353,0.000000,0.000000,59.701189
4.203768,-4.329145,-23.860000,12.387977,0.000000,0.000000,59.713022
4.309287,-3.895319,-23.860000,12.437483,0.000000,0.000000,59.936259
3.915923,-3.536407,-23.860000,12.496527,0.000000,0.000000,60.202507
3.522560,-3.177496,-23.860000,12.555571,0.000000,0.000000,60.468755
3.129197,-2.818585,-23.860000,12.614615,0.000000,0.000000,60.735003
2.735834,-2.459673,-23.860000,12.673659,0.000000,0.000000,61.001251
2.342470,-2.100762,-23.860000,12.732703,0.000000,0.000000,61.267499
1.949107,-1.741850,-23.860000,12.791747,0.000000,0.000000,61.533747
1.555744,-1.382939,-23.860000,12.850791,0.000000,0.000000,61.799995
1.162381,-1.024028,-23.860000,12.909835,0.000000,0.000000,62.066243
0.769017,-0.665116,-23.860000,12.968879,0.000000,0.000000,62.332491
0.375654,-0.306205,-23.860000,13.027923,0.000000,0.000000,62.598739
-0.017709,0.052706,-23.860000,13.086967,0.000000,0.000000,62.864987
-0.017709,0.052706,-23.860000,13.086967,0.000000,0.000000,62.864987
-0.399720,-0.284883,-23.860000,13.143494,0.000000,0.000000,63.119888
-0.781731,-0.622472,-23.860000,13.200022,0.000000,0.000000,63.374790
-1.163742,-0.960061,-23.860000,13.256550,0.000000,0.000000,63.629691
-1.545753,-1.297650,-23.860000,13.313078,0.000000,0.000000,63.884592
-1.927763,-1.635239,-23.860000,13.369605,0.000000,0.000000,64.139494
-2.309774,-1.972828,-23.860000,13.426133,0.000000,0.000000,64.394395
-2.691785,-2.310417,-23.860000,13.482661,0.000000,0.000000,64.649296
-3.073796,-2.648006,-23.860000,13.539188,0.000000,0.000000,64.904197
-3.455807,-2.985595,-23.860000,13.595716,0.000000,0.000000,65.159099
-3.837818,-3.323185,-23.860000,13.652244,0.000000,0.000000,65.414000
-4.219829,-3.660774,-23.860000,13.708772,0.000000,0.000000,65.668901
-4.601839,-3.998363,-23.860000,13.765299,0.000000,0.000000,65.923803
-4.408927,-4.132070,-23.860000,13.791325,0.000000,0.000000,66.041162
-4.860652,-3.871267,-23.860000,13.849162,0.000000,0.000000,66.301965
-5.369181,-3.755199,-23.860000,13.906998,0.000000,0.000000,66.562769
-5.889329,-3.794178,-23.860000,13.964835,0.000000,0.000000,66.823572
-6.374879,-3.984743,-23.860000,14.022671,0.000000,0.000000,67.084375
-6.782687,-4.309959,-23.860000,14.080508,0.000000,0.000000,67.345178
-7.076518,-4.740931,-23.860000,14.138345,0.000000,0.000000,67.605982
-7.230265,-5.239364,-23.860000,14.196181,0.000000,0.000000,67.866785
-7.230265,-5.760970,-23.860000,14.254018,0.000000,0.000000,68.127588
-7.076518,-6.259403,-23.860000,14.311854,0.000000,0.000000,68.388392
-6.782687,-6.690375,-23.860000,14.369691,0.000000,0.000000,68.649195
-6.374879,-7.015591,-23.860000,14.427527,0.000000,0.000000,68.909998
-5.889329,-7.206156,-23.860000,14.485364,0.000000,0.000000,69.170801
-5.369181,-7.245135,-23.860000,14.543200,0.000000,0.000000,69.431605
-4.860652,-7.129067,-23.860000,14.601037,0.000000,0.000000,69.692408
-4.408927,-6.868264,-23.860000,14.658874,0.000000,0.000000,69.953211
-4.054145,-6.485899,-23.860000,14.716710,0.000000,0.000000,70.214015
-3.827828,-6.015948,-23.860000,14.774547,0.000000,0.000000,70.474818
-3.750087,-5.500167,-23.860000,14.832383,0.000000,0.000000,70.735621
-3.827828,-4.984386,-23.860000,14.890220,0.000000,0.000000,70.996425
-4.054145,-4.514435,-23.860000,14.948056,0.000000,0.000000,71.257228
-4.408927,-4.132070,-23.860000,15.005893,0.000000,0.000000,71.518031
-4.860652,-3.871267,-23.860000,15.063730,0.000000,0.000000,71.778834
-5.369181,-3.755199,-23.860000,15.121566,0.000000,0.000000,72.039638
-5.392901,-3.756976,-23.860000,15.124204,0.000000,0.000000,72.051531
-5.157588,-3.784124,-23.860000,15.150469,0.000000,0.000000,72.169968
-5.157588,-3.279624,-23.860000,15.206408,0.000000,0.000000,72.422218
