x,y,z,p1,p2,p3,t
-5.181410,-3.570720,-24.360000,10.689152,0.000000,0.000000,54.304650
-5.673856,-3.476781,-24.360000,10.744739,0.000000,0.000000,54.555314
-5.738076,-3.480821,-24.360000,10.751874,0.000000,0.000000,54.587487
-5.792131,-3.723119,-24.360000,10.779401,0.000000,0.000000,54.711614
-5.792131,-3.222277,-24.360000,10.834935,0.000000,0.000000,54.962035
-5.792131,-2.721435,-24.360000,10.890469,0.000000,0.000000,55.212456
-5.792131,-2.220594,-24.360000,10.946004,0.000000,0.000000,55.462877
-5.792131,-1.719752,-24.360000,11.001538,0.000000,0.000000,55.713298
-5.792131,-1.218910,-24.360000,11.057072,0.000000,0.000000,55.963719
-5.792131,-0.718068,-24.360000,11.112606,0.000000,0.000000,56.214140
-5.792131,-0.217227,-24.360000,11.168140,0.000000,0.000000,56.464561
-5.792131,0.283615,-24.360000,11.223674,0.000000,0.000000,56.714982
-5.792131,0.784457,-24.360000,11.279208,0.000000,0.000000,56.965402
-5.792131,1.285299,-24.360000,11.334742,0.000000,0.000000,57.215823
-5.792131,1.786141,-24.360000,11.390277,0.000000,0.000000,57.466244
-5.792131,2.286982,-24.360000,11.445811,0.000000,0.000000,57.716665
-5.792131,2.787824,-24.360000,11.501345,0.000000,0.000000,57.967086
-5.792131,3.288666,-24.360000,11.556879,0.000000,0.000000,58.217507
-5.792131,3.789508,-24.360000,11.612413,0.000000,0.000000,58.467928
-5.792131,3.789508,-25.360000,11.612413,0.000000,0.000000,59.467928
-5.792131,3.789508,-26.370000,11.612413,0.000000,0.000000,59.518428
-5.159992,3.897762,-26.370000,11.612413,0.000000,0.000000,59.550495
-5.159992,3.897762,-24.360000,11.612413,0.000000,0.000000,59.650995
-5.159992,3.897762,-24.360000,11.612413,0.000000,0.000000,59.650995
-4.708174,4.158620,-24.360000,11.670262,0.000000,0.000000,59.911853
-4.353317,4.541064,-24.360000,11.728110,0.000000,0.000000,60.172710
-4.126953,5.011114,-24.360000,11.785959,0.000000,0.000000,60.433568
-4.049196,5.527002,-24.360000,11.843808,0.000000,0.000000,60.694426
-4.126953,6.042890,-24.360000,11.901656,0.000000,0.000000,60.955283
-4.353317,6.512940,-24.360000,11.959505,0.000000,0.000000,61.216141
-4.708174,6.895384,-24.360000,12.017353,0.000000,0.000000,61.476999
-5.159992,7.156242,-24.360000,12.075202,0.000000,0.000000,61.737856
-5.668627,7.272334,-24.360000,12.133051,0.000000,0.000000,61.998714
-6.188884,7.233346,-24.360000,12.190899,0.000000,0.000000,62.259572
-6.674535,7.042742,-24.360000,12.248748,0.000000,0.000000,62.520430
-7.082429,6.717458,-24.360000,12.306597,0.000000,0.000000,62.781287
-7.376321,6.286397,-24.360000,12.364445,0.000000,0.000000,63.042145
-7.530100,5.787860,-24.360000,12.422294,0.000000,0.000000,63.303003
-7.530100,5.266144,-24.360000,12.480142,0.000000,0.000000,63.563860
-7.376321,4.767607,-24.360000,12.537991,0.000000,0.000000,63.824718
-7.082429,4.336546,-24.360000,12.595840,0.000000,0.000000,64.085576
-6.674535,4.011261,-24.360000,12.653688,0.000000,0.000000,64.346433
-6.188884,3.820657,-24.360000,12.711537,0.000000,0.000000,64.607291
-5.668627,3.781670,-24.360000,12.769386,0.000000,0.000000,64.868149
-5.159992,3.897762,-24.360000,12.827234,0.000000,0.000000,65.129007
-4.708174,4.158620,-24.360000,12.885083,0.000000,0.000000,65.389864
-4.353317,4.541064,-24.360000,12.942931,0.000000,0.000000,65.650722
-4.343091,4.562299,-24.360000,12.945545,0.000000,0.000000,65.662507
-4.343091,4.562299,-25.360000,12.945545,0.000000,0.000000,66.662507
-4.343091,4.562299,-26.370000,12.945545,0.000000,0.000000,66.713007
-5.181426,3.625035,-26.370000,12.945545,0.000000,0.000000,66.775881
-5.181426,3.625035,-24.360000,12.945545,0.000000,0.000000,66.876381
-5.181426,3.625035,-24.360000,12.945545,0.000000,0.000000,66.876381
-4.727797,3.838497,-24.360000,13.001134,0.000000,0.000000,67.127052
-4.341506,4.158064,-24.360000,13.056724,0.000000,0.000000,67.377724
-4.046824,4.563659,-24.360000,13.112314,0.000000,0.000000,67.628395
-3.862268,5.029796,-24.360000,13.167903,0.000000,0.000000,67.879066
-3.799433,5.527185,-24.360000,13.223493,0.000000,0.000000,68.129738
-3.862268,6.024575,-24.360000,13.279083,0.000000,0.000000,68.380409
-4.046824,6.490712,-24.360000,13.334672,0.000000,0.000000,68.631081
-4.341506,6.896307,-24.360000,13.390262,0.000000,0.000000,68.881752
-4.727797,7.215874,-24.360000,13.445852,0.000000,0.000000,69.132423
-5.181426,7.429336,-24.360000,13.501441,0.000000,0.000000,69.383095
-5.673888,7.523278,-24.360000,13.557031,0.000000,0.000000,69.633766
-6.174242,7.491798,-24.360000,13.612621,0.000000,0.000000,69.884437
-6.651047,7.336875,-24.360000,13.668211,0.000000,0.000000,70.135109
-7.074345,7.068242,-24.360000,13.723800,0.000000,0.000000,70.385780
-7.417538,6.702779,-24.360000,13.779390,0.000000,0.000000,70.636452
-7.659061,6.263449,-24.360000,13.834980,0.000000,0.000000,70.887123
-7.783740,5.777857,-24.360000,13.890569,0.000000,0.000000,71.137794
-7.783740,5.276514,-24.360000,13.946159,0.000000,0.000000,71.388466
-7.659061,4.790922,-24.360000,14.001749,0.000000,0.000000,71.639137
-7.417538,4.351592,-24.360000,14.057338,0.000000,0.000000,71.889808
-7.074345,3.986129,-24.360000,14.112928,0.000000,0.000000,72.140480
-6.651047,3.717496,-24.360000,14.168518,0.000000,0.000000,72.391151
-6.174242,3.562572,-24.360000,14.224107,0.000000,0.000000,72.641823
-5.673888,3.531093,-24.360000,14.279697,0.000000,0.000000,72.892494
-5.181426,3.625035,-24.360000,14.335287,0.000000,0.000000,73.143165
-4.727797,3.838497,-24.360000,14.390876,0.000000,0.000000,73.393837
-4.341506,4.158064,-24.360000,14.446466,0.000000,0.000000,73.644508
-4.112085,4.473835,-24.360000,14.489745,0.000000,0.000000,73.839665
-4.112085,4.473835,-25.360000,14.489745,0.000000,0.000000,74.839665
-4.112085,4.473835,-26.370000,14.489745,0.000000,0.000000,74.890165
