x,y,z,p1,p2,p3,t
-3.454162,-5.363009,-22.890000,5.945399,4.294937,0.000000,19.984489
-3.110064,-4.980849,-22.890000,6.013555,4.294937,0.000000,20.087339
-2.852940,-4.535498,-22.890000,6.081711,4.294937,0.000000,20.190188
-2.694029,-4.046420,-22.890000,6.149868,4.294937,0.000000,20.293038
-2.640276,-3.534990,-22.890000,6.218024,4.294937,0.000000,20.395887
-2.694029,-3.023560,-22.890000,6.286180,4.294937,0.000000,20.498737
-2.852940,-2.534482,-22.890000,6.354336,4.294937,0.000000,20.601586
-3.095817,-2.113807,-22.890000,6.418716,4.294937,0.000000,20.698737
-3.095817,-2.113807,-23.890000,6.418716,4.294937,0.000000,21.698737
-3.095817,-2.113807,-25.290000,6.418716,4.294937,0.000000,21.768737
-2.694029,-3.023560,-25.290000,6.418716,4.294937,0.000000,21.818463
-2.694029,-3.023560,-23.090000,6.418716,4.294937,0.000000,21.928463
-2.694029,-3.023560,-23.090000,6.418716,4.294937,0.000000,21.928463
-2.852940,-2.534482,-23.090000,6.486872,4.294937,0.000000,22.031312
-3.110064,-2.089131,-23.090000,6.555029,4.294937,0.000000,22.134162
-3.454162,-1.706970,-23.090000,6.623185,4.294937,0.000000,22.237011
-3.870197,-1.404704,-23.090000,6.691341,4.294937,0.000000,22.339861
-4.339985,-1.195540,-23.090000,6.759497,4.294937,0.000000,22.442710
-4.842995,-1.088622,-23.090000,6.827653,4.294937,0.000000,22.545559
-5.357242,-1.088622,-23.090000,6.895810,4.294937,0.000000,22.648409
-5.860252,-1.195540,-23.090000,6.963966,4.294937,0.000000,22.751258
-6.330040,-1.404704,-23.090000,7.032122,4.294937,0.000000,22.854108
-6.746074,-1.706970,-23.090000,7.100278,4.294937,0.000000,22.956957
-7.090173,-2.089131,-23.090000,7.168435,4.294937,0.000000,23.059807
-7.347296,-2.534482,-23.090000,7.236591,4.294937,0.000000,23.162656
-7.506208,-3.023560,-23.090000,7.304747,4.294937,0.000000,23.265505
-7.559961,-3.534990,-23.090000,7.372903,4.294937,0.000000,23.368355
-7.506208,-4.046420,-23.090000,7.441060,4.294937,0.000000,23.471204
-7.347296,-4.535498,-23.090000,7.509216,4.294937,0.000000,23.574054
-7.090173,-4.980849,-23.090000,7.577372,4.294937,0.000000,23.676903
-6.746074,-5.363009,-23.090000,7.645528,4.294937,0.000000,23.779753
-6.330040,-5.665276,-23.090000,7.713684,4.294937,0.000000,23.882602
-5.860252,-5.874439,-23.090000,7.781841,4.294937,0.000000,23.985451
-5.357242,-5.981357,-23.090000,7.849997,4.294937,0.000000,24.088301
-4.842995,-5.981357,-23.090000,7.918153,4.294937,0.000000,24.191150
-4.339985,-5.874439,-23.090000,7.986309,4.294937,0.000000,24.294000
-3.870197,-5.665276,-23.090000,8.054466,4.294937,0.000000,24.396849
-3.454162,-5.363009,-23.090000,8.122622,4.294937,0.000000,24.499699
-3.110064,-4.980849,-23.090000,8.190778,4.294937,0.000000,24.602548
-2.852940,-4.535498,-23.090000,8.258934,4.294937,0.000000,24.705397
-2.694029,-4.046420,-23.090000,8.327090,4.294937,0.000000,24.808247
-2.640276,-3.534990,-23.090000,8.395247,4.294937,0.000000,24.911096
-2.694029,-3.023560,-23.090000,8.463403,4.294937,0.000000,25.013946
-2.852940,-2.534482,-23.090000,8.531559,4.294937,0.000000,25.116795
