x,y,z,p1,p2,p3,t
2666.666667,2444.444444,10.000000,1877.296957,0.000000,1232.900087,1638.006090
2666.666667,2200.000000,10.000000,1879.137480,0.000000,1232.909673,1638.494979
4766.666667,2200.000000,10.000000,1893.961009,0.000000,1232.992026,1642.694979
5933.333333,2200.000000,10.000000,1894.006761,0.000000,1241.547582,1645.028312
6811.111111,2200.000000,10.000000,1894.041184,0.000000,1249.464793,1646.783867
7977.777778,2200.000000,10.000000,1900.354909,0.000000,1249.510545,1649.117201
10077.777778,2200.000000,10.000000,1920.613733,0.000000,1249.592898,1653.317201
10077.777778,1955.555556,10.000000,1922.971903,0.000000,1249.602484,1653.806090
9022.222222,1955.555556,10.000000,1928.974081,0.000000,1249.643878,1655.917201
6722.222222,1955.555556,10.000000,1929.064277,0.000000,1261.639956,1660.517201
6033.333333,1955.555556,10.000000,1929.091293,0.000000,1268.447800,1661.894979
3722.222222,1955.555556,10.000000,1945.223755,0.000000,1268.538431,1666.517201
2666.666667,1955.555556,10.000000,1953.171467,0.000000,1268.579826,1668.628312
2666.666667,1711.111111,10.000000,1955.011990,0.000000,1268.589412,1669.117201
3722.222222,1711.111111,10.000000,1962.380182,0.000000,1268.630806,1671.228312
6122.222222,1711.111111,10.000000,1962.474299,0.000000,1286.607277,1676.028312
6622.222222,1711.111111,10.000000,1962.493907,0.000000,1291.195512,1677.028312
9022.222222,1711.111111,10.000000,1976.140966,0.000000,1291.289630,1681.828312
10077.777778,1711.111111,10.000000,1986.323972,0.000000,1291.331024,1683.939423
10077.777778,1466.666667,10.000000,1988.682142,0.000000,1291.340610,1684.428312
9022.222222,1466.666667,10.000000,1994.684321,0.000000,1291.382004,1686.539423
6533.333333,1466.666667,10.000000,1994.781924,0.000000,1306.998562,1691.517201
6222.222222,1466.666667,10.000000,1994.794125,0.000000,1309.963268,1692.139423
3722.222222,1466.666667,10.000000,2012.245105,0.000000,1310.061307,1697.139423
2666.666667,1466.666667,10.000000,2020.192818,0.000000,1310.102702,1699.250534
2666.666667,1222.222222,10.000000,2022.033341,0.000000,1310.112288,1699.739423
3722.222222,1222.222222,10.000000,2029.401532,0.000000,1310.153682,1701.850534
6311.111111,1222.222222,10.000000,2029.503057,0.000000,1329.443442,1707.028312
6433.333333,1222.222222,10.000000,2029.507850,0.000000,1330.555425,1707.272756
9022.222222,1222.222222,10.000000,2044.228983,0.000000,1330.656950,1712.450534
10077.777778,1222.222222,10.000000,2054.411990,0.000000,1330.698344,1714.561645
10077.777778,977.777778,10.000000,2056.770160,0.000000,1330.707930,1715.050534
2666.666667,977.777778,10.000000,2112.571467,0.000000,1330.998562,1729.872756
2666.666667,733.333333,10.000000,2114.411990,0.000000,1331.008148,1730.361645
10077.777778,733.333333,10.000000,2185.907415,0.000000,1331.298780,1745.183867
10077.777778,488.888889,10.000000,2188.265585,0.000000,1331.308366,1745.672756
2666.666667,488.888889,10.000000,2244.066892,0.000000,1331.598998,1760.494979
2666.666667,244.444444,10.000000,2245.907415,0.000000,1331.608584,1760.983867
10077.777778,244.444444,10.000000,2317.402839,0.000000,1331.899216,1775.806090
10077.777778,0.000000,10.000000,2319.761009,0.000000,1331.908802,1776.294979
2666.666667,0.000000,10.000000,2375.562317,0.000000,1332.199434,1783.706090
2666.666667,0.000000,20.000000,0.000000,0.000000,0.000000,1783.706090
10077.777778,0.000000,20.000000,71.495425,0.000000,0.290632,1798.528312
10077.777778,244.444444,20.000000,73.853595,0.000000,0.300218,1799.017201
2666.666667,244.444444,20.000000,129.654902,0.000000,0.590850,1813.839423
2666.666667,488.888889,20.000000,131.495425,0.000000,0.600436,1814.328312
10077.777778,488.888889,20.000000,202.990850,0.000000,0.891068,1829.150534
10077.777778,733.333333,20.000000,205.349020,0.000000,0.900654,1829.639423
2666.666667,733.333333,20.000000,261.150327,0.000000,1.191285,1844.461645
2666.666667,977.777778,20.000000,262.990850,0.000000,1.200871,1844.950534
10077.777778,977.777778,20.000000,334.486275,0.000000,1.491503,1859.772756
10077.777778,1222.222222,20.000000,336.844444,0.000000,1.501089,1860.261645
9022.222222,1222.222222,20.000000,342.846623,0.000000,1.542484,1862.372756
6433.333333,1222.222222,20.000000,342.948148,0.000000,25.096296,1867.550534
6311.111111,1222.222222,20.000000,342.952941,0.000000,26.006972,1867.794979
3722.222222,1222.222222,20.000000,361.024401,0.000000,26.108497,1872.972756
2666.666667,1222.222222,20.000000,368.972113,0.000000,26.149891,1875.083867
2666.666667,1466.666667,20.000000,370.812636,0.000000,26.159477,1875.572756
3722.222222,1466.666667,20.000000,378.180828,0.000000,26.200871,1877.683867
6222.222222,1466.666667,20.000000,378.278867,0.000000,50.024401,1882.683867
6533.333333,1466.666667,20.000000,378.291068,0.000000,51.976471,1883.306090
9022.222222,1466.666667,20.000000,392.443573,0.000000,52.074074,1888.283867
10077.777778,1466.666667,20.000000,402.626580,0.000000,52.115468,1890.394979
10077.777778,1711.111111,20.000000,404.984749,0.000000,52.125054,1890.883867
9022.222222,1711.111111,20.000000,410.986928,0.000000,52.166449,1892.994979
6622.222222,1711.111111,20.000000,411.081046,0.000000,74.189978,1897.794979
