x,y,z,p1,p2,p3,t
2.223324,6.157415,-23.090000,0.000000,6.084300,0.000000,21.014885
2.514047,6.157415,-23.090000,0.000000,6.103566,0.000000,21.073030
2.804771,6.157415,-23.090000,0.000000,6.122831,0.000000,21.131174
3.095494,6.157415,-23.090000,0.000000,6.142097,0.000000,21.189319
3.095494,6.157415,-24.090000,0.000000,6.142097,0.000000,22.189319
3.095494,6.157415,-25.290000,0.000000,6.142097,0.000000,22.249319
3.095494,0.011907,-25.290000,0.000000,6.142097,0.000000,22.556594
3.095494,0.011907,-23.090000,0.000000,6.142097,0.000000,22.666594
3.095494,0.011907,-23.090000,0.000000,6.142097,0.000000,22.666594
3.333415,0.011907,-23.090000,0.000000,6.157864,0.000000,22.714179
3.571336,0.011907,-23.090000,0.000000,6.173630,0.000000,22.761763
3.809257,0.011907,-23.090000,0.000000,6.189397,0.000000,22.809347
4.047178,0.011907,-23.090000,0.000000,6.205163,0.000000,22.856931
4.285100,0.011907,-23.090000,0.000000,6.220930,0.000000,22.904516
4.523021,0.011907,-23.090000,0.000000,6.236696,0.000000,22.952100
4.760942,0.011907,-23.090000,0.000000,6.252463,0.000000,22.999684
4.998863,0.011907,-23.090000,0.000000,6.268229,0.000000,23.047268
5.236784,0.011907,-23.090000,0.000000,6.283996,0.000000,23.094852
5.474705,0.011907,-23.090000,0.000000,6.299763,0.000000,23.142437
5.712626,0.011907,-23.090000,0.000000,6.315529,0.000000,23.190021
5.950547,0.011907,-23.090000,0.000000,6.331296,0.000000,23.237605
6.188468,0.011907,-23.090000,0.000000,6.347062,0.000000,23.285189
6.426389,0.011907,-23.090000,0.000000,6.362829,0.000000,23.332774
6.664311,0.011907,-23.090000,0.000000,6.378595,0.000000,23.380358
6.902232,0.011907,-23.090000,0.000000,6.394362,0.000000,23.427942
7.140153,0.011907,-23.090000,0.000000,6.410128,0.000000,23.475526
7.378074,0.011907,-23.090000,0.000000,6.425895,0.000000,23.523110
7.615995,0.011907,-23.090000,0.000000,6.441662,0.000000,23.570695
7.615995,1.529187,-23.090000,0.000000,6.542209,0.000000,23.874151
7.378074,1.529187,-23.090000,0.000000,6.557975,0.000000,23.921735
7.140153,1.529187,-23.090000,0.000000,6.573742,0.000000,23.969319
6.902232,1.529187,-23.090000,0.000000,6.589508,0.000000,24.016903
6.664311,1.529187,-23.090000,0.000000,6.605275,0.000000,24.064488
6.426389,1.529187,-23.090000,0.000000,6.621041,0.000000,24.112072
6.188468,1.529187,-23.090000,0.000000,6.636808,0.000000,24.159656
5.950547,1.529187,-23.090000,0.000000,6.652574,0.000000,24.207240
5.712626,1.529187,-23.090000,0.000000,6.668341,0.000000,24.254824
5.474705,1.529187,-23.090000,0.000000,6.684108,0.000000,24.302409
5.236784,1.529187,-23.090000,0.000000,6.699874,0.000000,24.349993
4.998863,1.529187,-23.090000,0.000000,6.715641,0.000000,24.397577
4.760942,1.529187,-23.090000,0.000000,6.731407,0.000000,24.445161
4.523021,1.529187,-23.090000,0.000000,6.747174,0.000000,24.492746
4.285100,1.529187,-23.090000,0.000000,6.762940,0.000000,24.540330
4.047178,1.529187,-23.090000,0.000000,6.778707,0.000000,24.587914
3.809257,1.529187,-23.090000,0.000000,6.794473,0.000000,24.635498
