x,y,z,p1,p2,p3,t
-1.873941,3.369887,7.140000,2.932324,0.000000,0.000000,14.592534
-1.873941,3.369887,6.140000,2.932324,0.000000,0.000000,15.592534
-1.873941,3.369887,4.940000,2.932324,0.000000,0.000000,15.652534
-2.739843,2.697431,4.940000,2.932324,0.000000,0.000000,15.707351
-2.739843,2.697431,7.140000,2.932324,0.000000,0.000000,15.817351
-2.739843,2.697431,7.140000,2.932324,0.000000,0.000000,15.817351
-2.564206,2.223949,7.140000,2.932324,0.020296,0.000000,15.918353
-2.388569,1.750466,7.140000,2.932324,0.040592,0.000000,16.019355
-2.212932,1.276984,7.140000,2.932324,0.060888,0.000000,16.120357
-2.037295,0.803501,7.140000,2.932324,0.081184,0.000000,16.221358
-1.861658,0.330019,7.140000,2.932324,0.101480,0.000000,16.322360
-1.686022,-0.143464,7.140000,2.932324,0.121776,0.000000,16.423362
-1.510385,-0.616946,7.140000,2.932324,0.142072,0.000000,16.524364
-1.334748,-1.090429,7.140000,2.932324,0.162368,0.000000,16.625366
-1.159111,-1.563911,7.140000,2.932324,0.182664,0.000000,16.726367
-0.983474,-2.037394,7.140000,2.932324,0.202960,0.000000,16.827369
-0.807837,-2.510877,7.140000,2.932324,0.223256,0.000000,16.928371
-0.632201,-2.984359,7.140000,2.932324,0.243552,0.000000,17.029373
-0.456564,-3.457842,7.140000,2.932324,0.263848,0.000000,17.130375
-0.280927,-3.931324,7.140000,2.932324,0.284144,0.000000,17.231376
-0.105290,-4.404807,7.140000,2.932324,0.304440,0.000000,17.332378
-0.091280,-4.404807,7.140000,2.932324,0.305003,0.000000,17.335180
0.090498,-3.934395,7.140000,2.932324,0.325271,0.000000,17.436043
0.272276,-3.463983,7.140000,2.932324,0.345539,0.000000,17.536905
0.454054,-2.993571,7.140000,2.932324,0.365807,0.000000,17.637767
0.635832,-2.523159,7.140000,2.932324,0.386075,0.000000,17.738630
0.817610,-2.052747,7.140000,2.932324,0.406343,0.000000,17.839492
0.999388,-1.582335,7.140000,2.932324,0.426611,0.000000,17.940355
1.181166,-1.111923,7.140000,2.932324,0.446879,0.000000,18.041217
1.362944,-0.641511,7.140000,2.932324,0.467147,0.000000,18.142079
1.544722,-0.171099,7.140000,2.932324,0.487415,0.000000,18.242942
1.726500,0.299313,7.140000,2.932324,0.507683,0.000000,18.343804
1.908278,0.769725,7.140000,2.932324,0.527951,0.000000,18.444667
2.090056,1.240137,7.140000,2.932324,0.548219,0.000000,18.545529
2.271834,1.710549,7.140000,2.932324,0.568487,0.000000,18.646392
2.453612,2.180961,7.140000,2.932324,0.588755,0.000000,18.747254
2.635390,2.651373,7.140000,2.932324,0.609023,0.000000,18.848116
2.635390,2.651373,6.140000,2.932324,0.609023,0.000000,19.848116
2.635390,2.651373,4.940000,2.932324,0.609023,0.000000,19.908116
-1.511908,-0.612841,4.940000,2.932324,0.609023,0.000000,20.172006
-1.511908,-0.612841,7.140000,2.932324,0.609023,0.000000,20.282006
-1.511908,-0.612841,7.140000,2.932324,0.609023,0.000000,20.282006
-0.940782,-0.621273,7.140000,2.932324,0.631978,0.000000,20.396244
-0.369656,-0.629705,7.140000,2.932324,0.654934,0.000000,20.510481
0.201469,-0.638138,7.140000,2.932324,0.677890,0.000000,20.624719
0.772595,-0.646570,7.140000,2.932324,0.700845,0.000000,20.738957
1.343721,-0.655002,7.140000,2.932324,0.723801,0.000000,20.853194
1.343721,-0.655002,6.140000,2.932324,0.723801,0.000000,21.853194
1.343721,-0.655002,4.940000,2.932324,0.723801,0.000000,21.913194
